"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"2244",7078975," easy_1",2.2,0,3,0.89898989899,0.2,0.00825,0.6
"2245",7078975," easy_2",1.1,0,1,0.959595959596,0.2,0.00825,0.6
"2246",7078975," easy_2",2.2,0,1,0.0909090909091,0.2,0.00825,0.6
"2247",7078975," hard_5",1.1,2,4,0.414141414141,0.2,0.00825,0.6
"2248",7078975," hard_5",2.2,0,6,0.353535353535,0.2,0.00825,0.6
"2249",7078975," moderate_2",1.1,2,3,0.121212121212,0.2,0.00825,0.6
"2250",7078975," moderate_2",2.2,1,4,0.979797979798,0.2,0.00825,0.6
"2251",7078975," easy_5",1.1,3,4,0.626262626263,0.2,0.00825,0.6
"2252",7078975," easy_5",2.2,3,3,0.909090909091,0.2,0.00825,0.6
"2253",7078975," moderate_1",1.1,2,4,0.181818181818,0.2,0.00825,0.6
"2254",7078975," moderate_1",2.2,0,4,0.333333333333,0.2,0.00825,0.6
"2255",7078975," moderate_5",1.1,0,3,0.909090909091,0.2,0.00825,0.6
"2256",7078975," moderate_5",2.2,0,3,0.89898989899,0.2,0.00825,0.6
"2257",7078975," moderate_4",1.1,3,4,0.929292929293,0.2,0.00825,0.6
"2258",7078975," moderate_4",2.2,0,6,0.121212121212,0.2,0.00825,0.6
"2259",7078975," easy_4",1.1,0,2,0.262626262626,0.2,0.00825,0.6
"2260",7078975," easy_4",2.2,0,2,0.191919191919,0.2,0.00825,0.6
"2261",7078975," moderate_3",1.1,4,4,0,0.2,0.00825,0.6
"2262",7078975," moderate_3",2.2,0,7,0.474747474747,0.2,0.00825,0.6
"2263",7078975," hard_4",1.1,3,3,0.909090909091,0.2,0.00825,0.6
"2264",7078975," hard_4",2.2,1,5,0.89898989899,0.2,0.00825,0.6
"2265",7078975," easy_3",1.1,0,3,0.111111111111,0.2,0.00825,0.6
"2266",7078975," easy_3",2.2,0,4,0.141414141414,0.2,0.00825,0.6
"2267",7078975," hard_6",1.1,0,7,0.393939393939,0.2,0.00825,0.6
"2268",7078975," hard_6",2.2,0,6,0.414141414141,0.2,0.00825,0.6
"2269",5075140," hard_1",1.1,3,3,0.383838383838,0.2,0.00825,0.6
"2270",5075140," hard_1",2.2,3,3,0.161616161616,0.2,0.00825,0.6
"2271",5075140," moderate_6",1.1,1,3,0.343434343434,0.2,0.00825,0.6
"2272",5075140," moderate_6",2.2,1,4,0.141414141414,0.2,0.00825,0.6
"2273",5075140," hard_3",1.1,3,4,0.262626262626,0.2,0.00825,0.6
"2274",5075140," hard_3",2.2,2,4,0.323232323232,0.2,0.00825,0.6
"2275",5075140," hard_2",1.1,4,4,0.656565656566,0.2,0.00825,0.6
"2276",5075140," hard_2",2.2,2,5,0.383838383838,0.2,0.00825,0.6
"2277",5075140," easy_6",1.1,0,0,0.494949494949,0.2,0.00825,0.6
"2278",5075140," easy_6",2.2,0,1,0.151515151515,0.2,0.00825,0.6
"2279",5075140," easy_1",1.1,0,1,0.525252525253,0.2,0.00825,0.6
"2280",5075140," easy_1",2.2,0,1,0.979797979798,0.2,0.00825,0.6
"2281",5075140," easy_2",1.1,0,1,0.787878787879,0.2,0.00825,0.6
"2282",5075140," easy_2",2.2,0,1,0.949494949495,0.2,0.00825,0.6
"2283",5075140," hard_5",1.1,2,4,0.929292929293,0.2,0.00825,0.6
"2284",5075140," hard_5",2.2,0,5,0.141414141414,0.2,0.00825,0.6
"2285",5075140," moderate_2",1.1,3,4,0.59595959596,0.2,0.00825,0.6
"2286",5075140," moderate_2",2.2,1,5,0.909090909091,0.2,0.00825,0.6
"2287",5075140," easy_5",1.1,2,3,0.606060606061,0.2,0.00825,0.6
"2288",5075140," easy_5",2.2,0,5,0.020202020202,0.2,0.00825,0.6
"2289",5075140," moderate_1",1.1,2,4,0.30303030303,0.2,0.00825,0.6
"2290",5075140," moderate_1",2.2,0,6,0.666666666667,0.2,0.00825,0.6
"2291",5075140," moderate_5",1.1,2,4,0.616161616162,0.2,0.00825,0.6
"2292",5075140," moderate_5",2.2,0,6,0.979797979798,0.2,0.00825,0.6
"2293",5075140," moderate_4",1.1,2,4,0.121212121212,0.2,0.00825,0.6
"2294",5075140," moderate_4",2.2,0,5,0.131313131313,0.2,0.00825,0.6
"2295",5075140," easy_4",1.1,0,4,0.232323232323,0.2,0.00825,0.6
"2296",5075140," easy_4",2.2,0,2,0.868686868687,0.2,0.00825,0.6
"2297",5075140," moderate_3",1.1,4,4,0.505050505051,0.2,0.00825,0.6
"2298",5075140," moderate_3",2.2,0,6,1,0.2,0.00825,0.6
"2299",5075140," hard_4",1.1,2,3,0.505050505051,0.2,0.00825,0.6
"2300",5075140," hard_4",2.2,1,5,0.969696969697,0.2,0.00825,0.6
"2301",5075140," easy_3",1.1,2,4,0.838383838384,0.2,0.00825,0.6
"2302",5075140," easy_3",2.2,0,1,0.131313131313,0.2,0.00825,0.6
"2303",5075140," hard_6",1.1,0,6,0.323232323232,0.2,0.00825,0.6
"2304",5075140," hard_6",2.2,0,7,0.414141414141,0.2,0.00825,0.6
"2305",7210376," hard_1",1.1,3,3,0.161616161616,0.2,0.00825,0.6
"2306",7210376," hard_1",2.2,1,4,0.353535353535,0.2,0.00825,0.6
"2307",7210376," moderate_6",1.1,2,4,0.333333333333,0.2,0.00825,0.6
"2308",7210376," moderate_6",2.2,1,5,0.141414141414,0.2,0.00825,0.6
"2309",7210376," hard_3",1.1,2,4,0.323232323232,0.2,0.00825,0.6
"2310",7210376," hard_3",2.2,2,4,0.585858585859,0.2,0.00825,0.6
"2311",7210376," hard_2",1.1,2,3,0.141414141414,0.2,0.00825,0.6
"2312",7210376," hard_2",2.2,1,5,0.69696969697,0.2,0.00825,0.6
"2313",7210376," easy_6",1.1,0,1,0.222222222222,0.2,0.00825,0.6
"2314",7210376," easy_6",2.2,0,1,0.151515151515,0.2,0.00825,0.6
"2315",7210376," easy_1",1.1,0,2,0.979797979798,0.2,0.00825,0.6
"2316",7210376," easy_1",2.2,0,1,1,0.2,0.00825,0.6
"2317",7210376," easy_2",1.1,0,2,0.535353535354,0.2,0.00825,0.6
"2318",7210376," easy_2",2.2,0,1,0.868686868687,0.2,0.00825,0.6
"2319",7210376," hard_5",1.1,2,3,0,0.2,0.00825,0.6
"2320",7210376," hard_5",2.2,0,6,0.505050505051,0.2,0.00825,0.6
"2321",7210376," moderate_2",1.1,2,4,0.878787878788,0.2,0.00825,0.6
"2322",7210376," moderate_2",2.2,1,5,0.969696969697,0.2,0.00825,0.6
"2323",7210376," easy_5",1.1,1,3,0.373737373737,0.2,0.00825,0.6
"2324",7210376," easy_5",2.2,1,4,0.565656565657,0.2,0.00825,0.6
"2325",7210376," moderate_1",1.1,1,5,0.181818181818,0.2,0.00825,0.6
"2326",7210376," moderate_1",2.2,0,5,0.686868686869,0.2,0.00825,0.6
"2327",7210376," moderate_5",1.1,0,3,0.919191919192,0.2,0.00825,0.6
"2328",7210376," moderate_5",2.2,0,4,0.888888888889,0.2,0.00825,0.6
"2329",7210376," moderate_4",1.1,2,4,0.141414141414,0.2,0.00825,0.6
"2330",7210376," moderate_4",2.2,0,5,0.323232323232,0.2,0.00825,0.6
"2331",7210376," easy_4",1.1,0,1,0.141414141414,0.2,0.00825,0.6
"2332",7210376," easy_4",2.2,0,1,0.777777777778,0.2,0.00825,0.6
"2333",7210376," moderate_3",1.1,2,2,0,0.2,0.00825,0.6
"2334",7210376," moderate_3",2.2,0,9,0.505050505051,0.2,0.00825,0.6
"2335",7210376," hard_4",1.1,3,3,0.555555555556,0.2,0.00825,0.6
"2336",7210376," hard_4",2.2,1,6,0.585858585859,0.2,0.00825,0.6
"2337",7210376," easy_3",1.1,0,2,0.89898989899,0.2,0.00825,0.6
"2338",7210376," easy_3",2.2,0,4,0.89898989899,0.2,0.00825,0.6
"2339",7210376," hard_6",1.1,0,7,0.393939393939,0.2,0.00825,0.6
"2340",7210376," hard_6",2.2,0,5,0.484848484848,0.2,0.00825,0.6
"2341",6423021," hard_1",1.1,3,3,0.383838383838,0.2,0.00825,0.6
"2342",6423021," hard_1",2.2,1,5,0.141414141414,0.2,0.00825,0.6
"2343",6423021," moderate_6",1.1,1,4,0.373737373737,0.2,0.00825,0.6
"2344",6423021," moderate_6",2.2,5,3,0.626262626263,0.2,0.00825,0.6
"2345",6423021," hard_3",1.1,2,4,0.353535353535,0.2,0.00825,0.6
"2346",6423021," hard_3",2.2,1,5,0.141414141414,0.2,0.00825,0.6
"2347",6423021," hard_2",1.1,2,4,0.151515151515,0.2,0.00825,0.6
"2348",6423021," hard_2",2.2,2,3,0.666666666667,0.2,0.00825,0.6
"2349",6423021," easy_6",1.1,0,1,0.424242424242,0.2,0.00825,0.6
"2350",6423021," easy_6",2.2,0,1,0.434343434343,0.2,0.00825,0.6
"2351",6423021," easy_1",1.1,1,3,0.979797979798,0.2,0.00825,0.6
"2352",6423021," easy_1",2.2,0,1,0.969696969697,0.2,0.00825,0.6
"2353",6423021," easy_2",1.1,0,1,0.737373737374,0.2,0.00825,0.6
"2354",6423021," easy_2",2.2,0,1,0.232323232323,0.2,0.00825,0.6
"2355",6423021," hard_5",1.1,2,4,0.585858585859,0.2,0.00825,0.6
"2356",6423021," hard_5",2.2,0,6,0.919191919192,0.2,0.00825,0.6
"2357",6423021," moderate_2",1.1,2,3,0.444444444444,0.2,0.00825,0.6
"2358",6423021," moderate_2",2.2,1,5,0.010101010101,0.2,0.00825,0.6
"2359",6423021," easy_5",1.1,4,3,0.919191919192,0.2,0.00825,0.6
"2360",6423021," easy_5",2.2,0,3,0.353535353535,0.2,0.00825,0.6
"2361",6423021," moderate_1",1.1,0,5,0.323232323232,0.2,0.00825,0.6
"2362",6423021," moderate_1",2.2,0,8,0.69696969697,0.2,0.00825,0.6
"2363",6423021," moderate_5",1.1,2,4,0.444444444444,0.2,0.00825,0.6
"2364",6423021," moderate_5",2.2,0,7,0.575757575758,0.2,0.00825,0.6
"2365",6423021," moderate_4",1.1,4,3,0.151515151515,0.2,0.00825,0.6
"2366",6423021," moderate_4",2.2,3,4,0.161616161616,0.2,0.00825,0.6
"2367",6423021," easy_4",1.1,0,1,0.888888888889,0.2,0.00825,0.6
"2368",6423021," easy_4",2.2,0,3,0.191919191919,0.2,0.00825,0.6
"2369",6423021," moderate_3",1.1,1,4,0.505050505051,0.2,0.00825,0.6
"2370",6423021," moderate_3",2.2,0,6,0.020202020202,0.2,0.00825,0.6
"2371",6423021," hard_4",1.1,4,3,0.909090909091,0.2,0.00825,0.6
"2372",6423021," hard_4",2.2,1,6,0.89898989899,0.2,0.00825,0.6
"2373",6423021," easy_3",1.1,0,3,0.89898989899,0.2,0.00825,0.6
"2374",6423021," easy_3",2.2,0,2,0.151515151515,0.2,0.00825,0.6
"2375",6423021," hard_6",1.1,0,5,0.383838383838,0.2,0.00825,0.6
"2376",6423021," hard_6",2.2,0,7,0.383838383838,0.2,0.00825,0.6
"2377",4469771," hard_1",1.1,3,4,0.383838383838,0.2,0.00825,0.6
"2378",4469771," hard_1",2.2,2,4,0.161616161616,0.2,0.00825,0.6
"2379",4469771," moderate_6",1.1,2,4,0.89898989899,0.2,0.00825,0.6
"2380",4469771," moderate_6",2.2,1,5,0.939393939394,0.2,0.00825,0.6
"2381",4469771," hard_3",1.1,3,4,0.333333333333,0.2,0.00825,0.6
"2382",4469771," hard_3",2.2,2,3,0.363636363636,0.2,0.00825,0.6
"2383",4469771," hard_2",1.1,2,4,0.646464646465,0.2,0.00825,0.6
"2384",4469771," hard_2",2.2,3,2,0.656565656566,0.2,0.00825,0.6
"2385",4469771," easy_6",1.1,0,1,0.131313131313,0.2,0.00825,0.6
"2386",4469771," easy_6",2.2,0,1,0.242424242424,0.2,0.00825,0.6
"2387",4469771," easy_1",1.1,0,2,0.545454545455,0.2,0.00825,0.6
"2388",4469771," easy_1",2.2,0,4,0.919191919192,0.2,0.00825,0.6
"2389",4469771," easy_2",1.1,0,1,0.0808080808081,0.2,0.00825,0.6
"2390",4469771," easy_2",2.2,0,2,0.707070707071,0.2,0.00825,0.6
"2391",4469771," hard_5",1.1,4,3,0.393939393939,0.2,0.00825,0.6
"2392",4469771," hard_5",2.2,0,6,0.0909090909091,0.2,0.00825,0.6
"2393",4469771," moderate_2",1.1,2,4,0.414141414141,0.2,0.00825,0.6
"2394",4469771," moderate_2",2.2,1,5,0.141414141414,0.2,0.00825,0.6
"2395",4469771," easy_5",1.1,1,3,0.626262626263,0.2,0.00825,0.6
"2396",4469771," easy_5",2.2,0,3,0.646464646465,0.2,0.00825,0.6
"2397",4469771," moderate_1",1.1,1,5,0.656565656566,0.2,0.00825,0.6
"2398",4469771," moderate_1",2.2,0,7,0.707070707071,0.2,0.00825,0.6
"2399",4469771," moderate_5",1.1,3,3,0.606060606061,0.2,0.00825,0.6
"2400",4469771," moderate_5",2.2,0,5,0.888888888889,0.2,0.00825,0.6
"2401",4469771," moderate_4",1.1,2,3,0.121212121212,0.2,0.00825,0.6
"2402",4469771," moderate_4",2.2,3,5,0.939393939394,0.2,0.00825,0.6
"2403",4469771," easy_4",1.1,1,4,0.79797979798,0.2,0.00825,0.6
"2404",4469771," easy_4",2.2,0,3,0.878787878788,0.2,0.00825,0.6
"2405",4469771," moderate_3",1.1,4,4,0.494949494949,0.2,0.00825,0.6
"2406",4469771," moderate_3",2.2,0,5,0,0.2,0.00825,0.6
"2407",4469771," hard_4",1.1,4,4,0.535353535354,0.2,0.00825,0.6
"2408",4469771," hard_4",2.2,1,5,0.979797979798,0.2,0.00825,0.6
"2409",4469771," easy_3",1.1,0,2,0.131313131313,0.2,0.00825,0.6
"2410",4469771," easy_3",2.2,0,4,0.888888888889,0.2,0.00825,0.6
"2411",4469771," hard_6",1.1,0,6,0.393939393939,0.2,0.00825,0.6
"2412",4469771," hard_6",2.2,0,5,0.353535353535,0.2,0.00825,0.6
"2413",7399192," hard_1",1.1,3,4,0.383838383838,0.2,0.00825,0.6
"2414",7399192," hard_1",2.2,1,5,0.353535353535,0.2,0.00825,0.6
"2415",7399192," moderate_6",1.1,4,4,0.393939393939,0.2,0.00825,0.6
"2416",7399192," moderate_6",2.2,1,4,0.131313131313,0.2,0.00825,0.6
"2417",7399192," hard_3",1.1,3,4,0.333333333333,0.2,0.00825,0.6
"2418",7399192," hard_3",2.2,1,4,0.353535353535,0.2,0.00825,0.6
"2419",7399192," hard_2",1.1,6,3,0.383838383838,0.2,0.00825,0.6
"2420",7399192," hard_2",2.2,2,4,0.141414141414,0.2,0.00825,0.6
"2421",7399192," easy_6",1.1,0,1,0.353535353535,0.2,0.00825,0.6
"2422",7399192," easy_6",2.2,0,1,0.313131313131,0.2,0.00825,0.6
"2423",7399192," easy_1",1.1,2,3,0.535353535354,0.2,0.00825,0.6
"2424",7399192," easy_1",2.2,0,4,0.515151515152,0.2,0.00825,0.6
"2425",7399192," easy_2",1.1,0,1,0.565656565657,0.2,0.00825,0.6
"2426",7399192," easy_2",2.2,0,1,0.59595959596,0.2,0.00825,0.6
"2427",7399192," hard_5",1.1,2,3,0.030303030303,0.2,0.00825,0.6
"2428",7399192," hard_5",2.2,0,5,0.848484848485,0.2,0.00825,0.6
"2429",7399192," moderate_2",1.1,2,4,0.919191919192,0.2,0.00825,0.6
"2430",7399192," moderate_2",2.2,2,2,0.424242424242,0.2,0.00825,0.6
"2431",7399192," easy_5",1.1,2,4,0.959595959596,0.2,0.00825,0.6
"2432",7399192," easy_5",2.2,1,5,0.444444444444,0.2,0.00825,0.6
"2433",7399192," moderate_1",1.1,1,5,0.69696969697,0.2,0.00825,0.6
"2434",7399192," moderate_1",2.2,0,5,0.808080808081,0.2,0.00825,0.6
"2435",7399192," moderate_5",1.1,0,2,0.919191919192,0.2,0.00825,0.6
"2436",7399192," moderate_5",2.2,0,6,0.979797979798,0.2,0.00825,0.6
"2437",7399192," moderate_4",1.1,2,3,0.121212121212,0.2,0.00825,0.6
"2438",7399192," moderate_4",2.2,0,6,0.929292929293,0.2,0.00825,0.6
"2439",7399192," easy_4",1.1,0,2,0.171717171717,0.2,0.00825,0.6
"2440",7399192," easy_4",2.2,0,1,0.232323232323,0.2,0.00825,0.6
"2441",7399192," moderate_3",1.1,2,2,0.020202020202,0.2,0.00825,0.6
"2442",7399192," moderate_3",2.2,0,6,0.464646464646,0.2,0.00825,0.6
"2443",7399192," hard_4",1.1,2,4,0.464646464646,0.2,0.00825,0.6
"2444",7399192," hard_4",2.2,1,5,0.575757575758,0.2,0.00825,0.6
"2445",7399192," easy_3",1.1,0,1,0.909090909091,0.2,0.00825,0.6
"2446",7399192," easy_3",2.2,0,3,0.151515151515,0.2,0.00825,0.6
"2447",7399192," hard_6",1.1,0,9,0.383838383838,0.2,0.00825,0.6
"2448",7399192," hard_6",2.2,0,6,0.333333333333,0.2,0.00825,0.6
"2449",8185299," hard_1",1.1,3,3,0.161616161616,0.2,0.00825,0.6
"2450",8185299," hard_1",2.2,1,4,0.353535353535,0.2,0.00825,0.6
"2451",8185299," moderate_6",1.1,2,4,0.888888888889,0.2,0.00825,0.6
"2452",8185299," moderate_6",2.2,0,1,0.333333333333,0.2,0.00825,0.6
"2453",8185299," hard_3",1.1,2,4,0.333333333333,0.2,0.00825,0.6
"2454",8185299," hard_3",2.2,1,6,0.272727272727,0.2,0.00825,0.6
"2455",8185299," hard_2",1.1,4,4,0.383838383838,0.2,0.00825,0.6
"2456",8185299," hard_2",2.2,1,5,0.454545454545,0.2,0.00825,0.6
"2457",8185299," easy_6",1.1,0,1,0.111111111111,0.2,0.00825,0.6
"2458",8185299," easy_6",2.2,0,1,0.383838383838,0.2,0.00825,0.6
"2459",8185299," easy_1",1.1,0,1,0.151515151515,0.2,0.00825,0.6
"2460",8185299," easy_1",2.2,0,5,0.909090909091,0.2,0.00825,0.6
"2461",8185299," easy_2",1.1,0,1,0.353535353535,0.2,0.00825,0.6
"2462",8185299," easy_2",2.2,0,2,0.737373737374,0.2,0.00825,0.6
"2463",8185299," hard_5",1.1,3,4,0.909090909091,0.2,0.00825,0.6
"2464",8185299," hard_5",2.2,0,6,0.545454545455,0.2,0.00825,0.6
"2465",8185299," moderate_2",1.1,2,4,0.111111111111,0.2,0.00825,0.6
"2466",8185299," moderate_2",2.2,1,4,1,0.2,0.00825,0.6
"2467",8185299," easy_5",1.1,0,2,0.626262626263,0.2,0.00825,0.6
"2468",8185299," easy_5",2.2,0,5,0.565656565657,0.2,0.00825,0.6
"2469",8185299," moderate_1",1.1,2,4,0.313131313131,0.2,0.00825,0.6
"2470",8185299," moderate_1",2.2,0,5,0.777777777778,0.2,0.00825,0.6
"2471",8185299," moderate_5",1.1,0,1,0.89898989899,0.2,0.00825,0.6
"2472",8185299," moderate_5",2.2,0,5,0.888888888889,0.2,0.00825,0.6
"2473",8185299," moderate_4",1.1,2,3,0.525252525253,0.2,0.00825,0.6
"2474",8185299," moderate_4",2.2,1,5,0.919191919192,0.2,0.00825,0.6
"2475",8185299," easy_4",1.1,1,3,0.252525252525,0.2,0.00825,0.6
"2476",8185299," easy_4",2.2,0,6,0.858585858586,0.2,0.00825,0.6
"2477",8185299," moderate_3",1.1,2,3,0.010101010101,0.2,0.00825,0.6
"2478",8185299," moderate_3",2.2,0,5,0.989898989899,0.2,0.00825,0.6
"2479",8185299," hard_4",1.1,3,3,0.464646464646,0.2,0.00825,0.6
"2480",8185299," hard_4",2.2,1,5,0.606060606061,0.2,0.00825,0.6
"2481",8185299," easy_3",1.1,0,4,0.888888888889,0.2,0.00825,0.6
"2482",8185299," easy_3",2.2,0,3,0.121212121212,0.2,0.00825,0.6
"2483",8185299," hard_6",1.1,0,7,0.40404040404,0.2,0.00825,0.6
"2484",8185299," hard_6",2.2,0,5,0.424242424242,0.2,0.00825,0.6
"2485",7722762," hard_1",1.1,2,3,0.161616161616,0.2,0.00825,0.6
"2486",7722762," hard_1",2.2,1,5,0.808080808081,0.2,0.00825,0.6
"2487",7722762," moderate_6",1.1,1,3,0.343434343434,0.2,0.00825,0.6
"2488",7722762," moderate_6",2.2,4,4,0.878787878788,0.2,0.00825,0.6
"2489",7722762," hard_3",1.1,3,4,0.59595959596,0.2,0.00825,0.6
"2490",7722762," hard_3",2.2,1,4,0.141414141414,0.2,0.00825,0.6
"2491",7722762," hard_2",1.1,3,4,0.383838383838,0.2,0.00825,0.6
"2492",7722762," hard_2",2.2,1,5,0.0909090909091,0.2,0.00825,0.6
"2493",7722762," easy_6",1.1,0,1,0.494949494949,0.2,0.00825,0.6
"2494",7722762," easy_6",2.2,0,1,0.0808080808081,0.2,0.00825,0.6
"2495",7722762," easy_1",1.1,0,1,0.535353535354,0.2,0.00825,0.6
"2496",7722762," easy_1",2.2,0,3,0.89898989899,0.2,0.00825,0.6
"2497",7722762," easy_2",1.1,0,1,0.292929292929,0.2,0.00825,0.6
"2498",7722762," easy_2",2.2,0,1,0.272727272727,0.2,0.00825,0.6
"2499",7722762," hard_5",1.1,2,4,0.414141414141,0.2,0.00825,0.6
"2500",7722762," hard_5",2.2,0,7,0.888888888889,0.2,0.00825,0.6
"2501",7722762," moderate_2",1.1,2,4,0.121212121212,0.2,0.00825,0.6
"2502",7722762," moderate_2",2.2,2,4,0.979797979798,0.2,0.00825,0.6
"2503",7722762," easy_5",1.1,3,3,0.909090909091,0.2,0.00825,0.6
"2504",7722762," easy_5",2.2,0,2,0.636363636364,0.2,0.00825,0.6
"2505",7722762," moderate_1",1.1,0,5,0.686868686869,0.2,0.00825,0.6
"2506",7722762," moderate_1",2.2,0,5,0.676767676768,0.2,0.00825,0.6
"2507",7722762," moderate_5",1.1,1,3,0.89898989899,0.2,0.00825,0.6
"2508",7722762," moderate_5",2.2,0,6,0.636363636364,0.2,0.00825,0.6
"2509",7722762," moderate_4",1.1,2,3,0.393939393939,0.2,0.00825,0.6
"2510",7722762," moderate_4",2.2,0,5,0.242424242424,0.2,0.00825,0.6
"2511",7722762," easy_4",1.1,0,4,0.79797979798,0.2,0.00825,0.6
"2512",7722762," easy_4",2.2,0,4,0.808080808081,0.2,0.00825,0.6
"2513",7722762," moderate_3",1.1,3,4,0.494949494949,0.2,0.00825,0.6
"2514",7722762," moderate_3",2.2,0,5,1,0.2,0.00825,0.6
"2515",7722762," hard_4",1.1,2,3,0.89898989899,0.2,0.00825,0.6
"2516",7722762," hard_4",2.2,1,4,0,0.2,0.00825,0.6
"2517",7722762," easy_3",1.1,0,3,0.888888888889,0.2,0.00825,0.6
"2518",7722762," easy_3",2.2,0,2,0.171717171717,0.2,0.00825,0.6
"2519",7722762," hard_6",1.1,0,6,0.444444444444,0.2,0.00825,0.6
"2520",7722762," hard_6",2.2,0,7,0.40404040404,0.2,0.00825,0.6
"2521",9369206," hard_1",1.1,2,3,0.383838383838,0.2,0.00825,0.6
"2522",9369206," hard_1",2.2,1,5,0.353535353535,0.2,0.00825,0.6
"2523",9369206," moderate_6",1.1,0,4,0.333333333333,0.2,0.00825,0.6
"2524",9369206," moderate_6",2.2,0,1,0.333333333333,0.2,0.00825,0.6
"2525",9369206," hard_3",1.1,2,4,0.343434343434,0.2,0.00825,0.6
"2526",9369206," hard_3",2.2,1,5,0.343434343434,0.2,0.00825,0.6
"2527",9369206," hard_2",1.1,4,4,0.656565656566,0.2,0.00825,0.6
"2528",9369206," hard_2",2.2,1,5,0.585858585859,0.2,0.00825,0.6
"2529",9369206," easy_6",1.1,0,1,0.393939393939,0.2,0.00825,0.6
"2530",9369206," easy_6",2.2,0,1,0.30303030303,0.2,0.00825,0.6
"2531",9369206," easy_1",1.1,2,4,0.434343434343,0.2,0.00825,0.6
"2532",9369206," easy_1",2.2,0,3,0.89898989899,0.2,0.00825,0.6
"2533",9369206," easy_2",1.1,0,1,0.252525252525,0.2,0.00825,0.6
"2534",9369206," easy_2",2.2,0,1,0.383838383838,0.2,0.00825,0.6
"2535",9369206," hard_5",1.1,2,4,0.909090909091,0.2,0.00825,0.6
"2536",9369206," hard_5",2.2,0,6,0.0808080808081,0.2,0.00825,0.6
"2537",9369206," moderate_2",1.1,3,3,0.0909090909091,0.2,0.00825,0.6
"2538",9369206," moderate_2",2.2,1,4,0,0.2,0.00825,0.6
"2539",9369206," easy_5",1.1,3,4,0.909090909091,0.2,0.00825,0.6
"2540",9369206," easy_5",2.2,0,6,0.040404040404,0.2,0.00825,0.6
"2541",9369206," moderate_1",1.1,3,3,0.707070707071,0.2,0.00825,0.6
"2542",9369206," moderate_1",2.2,0,6,0.343434343434,0.2,0.00825,0.6
"2543",9369206," moderate_5",1.1,2,4,0.555555555556,0.2,0.00825,0.6
"2544",9369206," moderate_5",2.2,0,6,0.89898989899,0.2,0.00825,0.6
"2545",9369206," moderate_4",1.1,2,3,0.575757575758,0.2,0.00825,0.6
"2546",9369206," moderate_4",2.2,0,6,0.525252525253,0.2,0.00825,0.6
"2547",9369206," easy_4",1.1,0,2,0.131313131313,0.2,0.00825,0.6
"2548",9369206," easy_4",2.2,0,1,0.727272727273,0.2,0.00825,0.6
"2549",9369206," moderate_3",1.1,4,4,0.494949494949,0.2,0.00825,0.6
"2550",9369206," moderate_3",2.2,0,6,0.515151515152,0.2,0.00825,0.6
"2551",9369206," hard_4",1.1,3,4,0.585858585859,0.2,0.00825,0.6
"2552",9369206," hard_4",2.2,1,5,0.89898989899,0.2,0.00825,0.6
"2553",9369206," easy_3",1.1,1,4,0.878787878788,0.2,0.00825,0.6
"2554",9369206," easy_3",2.2,0,2,0.89898989899,0.2,0.00825,0.6
"2555",9369206," hard_6",1.1,0,6,0.393939393939,0.2,0.00825,0.6
"2556",9369206," hard_6",2.2,0,11,0.383838383838,0.2,0.00825,0.6
"2557",4633047," hard_1",1.1,3,3,0.161616161616,0.2,0.00825,0.6
"2558",4633047," hard_1",2.2,1,5,0.353535353535,0.2,0.00825,0.6
"2559",4633047," moderate_6",1.1,4,3,0.393939393939,0.2,0.00825,0.6
"2560",4633047," moderate_6",2.2,1,4,0.353535353535,0.2,0.00825,0.6
"2561",4633047," hard_3",1.1,2,3,0.333333333333,0.2,0.00825,0.6
"2562",4633047," hard_3",2.2,1,5,0.323232323232,0.2,0.00825,0.6
"2563",4633047," hard_2",1.1,4,3,0.383838383838,0.2,0.00825,0.6
"2564",4633047," hard_2",2.2,1,4,0.353535353535,0.2,0.00825,0.6
"2565",4633047," easy_6",1.1,0,1,0.555555555556,0.2,0.00825,0.6
"2566",4633047," easy_6",2.2,0,0,0.494949494949,0.2,0.00825,0.6
"2567",4633047," easy_1",1.1,0,1,0.131313131313,0.2,0.00825,0.6
"2568",4633047," easy_1",2.2,0,5,0.959595959596,0.2,0.00825,0.6
"2569",4633047," easy_2",1.1,0,1,0.69696969697,0.2,0.00825,0.6
"2570",4633047," easy_2",2.2,0,1,0.59595959596,0.2,0.00825,0.6
"2571",4633047," hard_5",1.1,3,4,0.131313131313,0.2,0.00825,0.6
"2572",4633047," hard_5",2.2,0,6,0.838383838384,0.2,0.00825,0.6
"2573",4633047," moderate_2",1.1,2,4,0.0909090909091,0.2,0.00825,0.6
"2574",4633047," moderate_2",2.2,4,3,0.59595959596,0.2,0.00825,0.6
"2575",4633047," easy_5",1.1,3,3,0.626262626263,0.2,0.00825,0.6
"2576",4633047," easy_5",2.2,0,6,0.59595959596,0.2,0.00825,0.6
"2577",4633047," moderate_1",1.1,0,5,0.333333333333,0.2,0.00825,0.6
"2578",4633047," moderate_1",2.2,0,6,0.646464646465,0.2,0.00825,0.6
"2579",4633047," moderate_5",1.1,2,3,0.949494949495,0.2,0.00825,0.6
"2580",4633047," moderate_5",2.2,0,5,0.909090909091,0.2,0.00825,0.6
"2581",4633047," moderate_4",1.1,2,4,0.131313131313,0.2,0.00825,0.6
